kappa_os,gamma1_os,gamma2_os,omega_os,kappa_od,gamma1_od,gamma2_od,omega_od,kappa_ds,gamma1_ds,gamma2_ds,omega_ds,kappa_los,gamma1_los,gamma2_los,omega_los,R_sersic_bar,n_sersic_bar,k_eff_bar,e1_bar,e2_bar,x_bar,y_bar,mass_bar,Rs,alpha_Rs,x_nfw,y_nfw,e1_nfw,e2_nfw,virial_mass_nfw,magnitude_sl,R_sersic_sl,n_sersic_sl,x_sl,y_sl,e1_sl,e2_sl,R_sersic_ll,n_sersic_ll,e1_ll,e2_ll,x_ll,y_ll,magnitude_ll,theta_E
0,-0.020081916743078496,0.008877342562249976,0,0,-0.002384466676225146,0.011864016084963895,0,0,0.005390432459999164,-0.016479449187557223,0,0,-0.027856815879302808,0.037220807834771094,0.0005303867247743904,0.3934270119177142,3.5544458689538585,0.26893656383330095,0.012082835749180136,0.12742665999021405,0.0,0.0,258373794460.81723,4.736098736223171,1.7002671712684698,0.057922720829576044,0.01854620043510647,-0.07688625000522215,-0.04263867165420292,13025513735133.62,23.147024386151926,0.43405055531056075,4.465795271530803,-0.01929278775297153,-0.2303065570677832,0.09204112690643457,0.05018331254151147,0.3934270119177142,3.5544458689538585,0.012082835749180136,0.12742665999021405,0.0,0.0,19.49876640585319,1.4044357033212245
0,-0.007877597835445973,0.007705637757243603,0,0,-0.005332164718304238,0.018011098465333716,0,0,-0.02259396877097962,-0.004268824046913241,0,0,0.009384206217229409,0.02998556026949056,-0.00011588109556977221,0.2022131141866861,4.2569890093928535,0.5039327589895124,0.016188982167539993,-0.05378127314682272,0.0,0.0,131274443044.2333,3.948033252858941,1.9496179674057836,-0.022158759900631785,-0.04687443542980374,-0.006200563301143571,0.014055205683996132,12878287107128.9,24.310016250703285,0.2848390907313943,3.3788143018293133,-0.15115173720096337,-0.08463723134800198,0.0033883007124634653,-0.06120178077953005,0.2022131141866861,4.2569890093928535,0.016188982167539993,-0.05378127314682272,0.0,0.0,20.17418659331932,1.7204849176907948
0,-0.010180888385960723,-0.021407719291884526,0,0,0.021049771786069423,-0.012577806223501417,0,0,-0.0026620197360390607,0.014635216897275531,0,0,0.013530903136147762,-0.048620742412661476,-0.0010534122321066714,0.2370270449442513,4.956753423950636,0.42957362885568323,0.02308468119039438,-0.0076837256897660956,0.0,0.0,153543630105.66895,3.6194031066202674,1.1235955626921936,0.05003195831648933,-0.019475630110579345,-0.0906211180335947,0.12397875137073047,5795260639380.713,25.090953165835224,0.26861798248303886,3.9872883332153846,-0.05845768362742684,-0.07172089793890772,-0.006828258547709416,0.11528422511558056,0.2370270449442513,4.956753423950636,0.02308468119039438,-0.0076837256897660956,0.0,0.0,19.993012781398786,0.9373094500486776
0,0.021053640687178337,-0.008467713200868277,0,0,-0.004323000149759531,-0.006379929848430177,0,0,-0.002475649938320847,0.007993445607233652,0,0,0.019206290475739653,-0.02284108865653211,0.0003667632166678667,0.4232718125195493,3.9128164422799836,0.26023177884401455,0.14113198496896726,-0.07316279629494547,0.0,0.0,250030967498.65942,5.67551713302864,2.1098920062473794,-0.022613752773337808,-0.0066901168744015055,-0.08282454364407507,0.026813821120573213,16293565825886.586,23.872620161572218,0.2851746942059487,4.179675404081399,-0.13628388588618617,0.2529073728934175,-0.020572560981710158,0.005959374307719885,0.4232718125195493,3.9128164422799836,0.14113198496896726,-0.07316279629494547,0.0,0.0,19.021795732458777,1.7073584167100138
0,-0.006641506247336904,-0.0006987950438876406,0,0,0.013508369295168635,0.0063305686122328226,0,0,0.014437721173735424,-0.014654121672743535,0,0,-0.007570858125903693,0.020285895241088717,0.0004419460087491776,0.3078816357919553,2.7217541392637865,0.44448735127751915,0.05858829936024003,0.14050814540856843,0.0,0.0,183060092010.39236,5.290827005050959,2.2387412249967333,-0.0044759531525382455,-0.044275942157546704,-0.12587833160638526,-0.019190542522750983,15955494529809.586,23.863236137632185,0.3460464207823557,4.392199209073052,-0.0789586772615262,-0.219431866563914,-0.02905299029866605,-0.0922239988753831,0.3078816357919553,2.7217541392637865,0.05858829936024003,0.14050814540856843,0.0,0.0,19.38985911378267,1.875205013820063
0,0.021035788063286414,-0.011262853075035809,0,0,0.01297949179432297,-0.0026845734104528262,0,0,0.016022129891284164,-0.008656904533625265,0,0,0.017993149966325218,-0.005290521951863369,-2.27352629380345e-05,0.3766799156278115,3.3269734103312896,0.3040255999197875,-0.006927047850170993,0.008373387288144662,0.0,0.0,238869298907.97235,5.417566271003757,1.217228978011137,0.02597491846640314,0.046569359316714264,0.030775713418744705,0.07999605190108972,8768751066761.425,24.22739717183999,0.26933303348482385,5.458071472864945,-0.13785467187093253,-0.10527428062395978,-0.008971564804102786,-0.0018536049295869753,0.3766799156278115,3.3269734103312896,-0.006927047850170993,0.008373387288144662,0.0,0.0,19.406142541534503,0.9095795444082366
0,0.009045375934190176,-0.006455112245305363,0,0,0.010615973431171478,0.015994183035379146,0,0,0.00840863898808931,-0.020481949437681262,0,0,0.011252710377272343,0.030021020227755046,7.864625904561417e-06,0.25657681984271596,3.6624137757875115,0.4422898590594418,0.01514815500913398,-0.0015332920751436122,0.0,0.0,160927617407.22913,3.6695712506961344,1.1634645954261997,0.0016133368131886492,-0.039500138786031674,0.0659380405755635,-0.01650491071187312,6300176412577.698,24.575160151560187,0.2515380086660512,3.6427757671009933,0.08767073678431293,0.1431806450327372,0.008705767744220912,-0.012458824003412737,0.25657681984271596,3.6624137757875115,0.01514815500913398,-0.0015332920751436122,0.0,0.0,19.780990220677907,0.9824449177241505
0,-0.00901909985449601,-0.008660266311398388,0,0,0.0117059177665278,0.008789910009990364,0,0,0.004990082182589464,0.01369397631393048,0,0,-0.0023032642705576745,-0.013564332615338504,-0.00022098792793135203,0.3396581001189107,4.202754458490218,0.3378163055918114,-0.09266992191445428,-0.14691135651571685,0.0,0.0,211714144342.10596,5.706806833126327,1.2595274219944796,-0.023314030635627224,-0.045639860106971686,0.03460233025074022,-0.017676640087582518,8137778566848.521,25.013450796360686,0.28967647373504085,3.6818876281657382,0.07629574802304293,-0.07711301543600024,0.12055079603848609,0.021734771211264697,0.3396581001189107,4.202754458490218,-0.09266992191445428,-0.14691135651571685,0.0,0.0,19.452980058264686,0.9175950175332198
0,0.004102455582230364,0.013199829488709047,0,0,0.001012540807427874,-0.005898962905669247,0,0,-0.005486249105672502,0.005969848030318266,0,0,0.01060124549533074,0.0013310185527215341,0.00015903716385210065,0.26013370258124896,6.841756279940755,0.3397361312342036,-0.10308413172421664,-0.015526964310075211,0.0,0.0,162574293118.64664,4.397441737887497,2.3084934791131233,-0.030327311055002023,0.013708283506827158,-0.03510514117953102,-0.03828532172480035,14924626777071.117,25.817376038048728,0.17756863632057882,5.367910507293657,-0.12823868774713826,0.15887833838398913,-0.007336098347202339,0.005136829651936094,0.26013370258124896,6.841756279940755,-0.10308413172421664,-0.015526964310075211,0.0,0.0,19.752506535877714,2.079916098602731
0,0.002204562309024787,-0.003444755183510066,0,0,0.006887655445694394,0.0012337669993963281,0,0,-0.010960408136327867,0.002130146271059454,0,0,0.020052625891047046,-0.004341134455173192,-8.580869476844192e-05,0.18663881593742424,4.153208324808736,0.5301075984663234,-0.03524727014580149,-0.002603726616029538,0.0,0.0,128083094274.31123,4.764523344719708,1.4078392967228446,-0.015130958916271673,0.021479367090839925,-0.06681674455645117,-0.05572228528691903,10437481774216.252,23.969695806093043,0.363455836398292,2.6611486877099875,0.1893390814311703,0.11964954811765684,0.027044506022150888,-0.07539343777904335,0.18663881593742424,4.153208324808736,-0.03524727014580149,-0.002603726616029538,0.0,0.0,20.499609270837826,0.9895450544065674
0,-0.001986415032292668,-0.022404879317754214,0,0,0.014632190765943472,-0.000665106067897307,0,0,-0.004622583723327873,0.004960894281265004,0,0,0.017268359456978674,-0.028030879666916527,-0.0005073766031990787,0.45455369933557777,4.248933359930446,0.2607220361732893,-0.0846531308970908,0.03083549930625173,0.0,0.0,264541773016.56668,5.836472045685943,3.1910497392517363,-0.03576911521811013,-0.12121999050464609,0.025536000470452958,-0.012519692019762696,23578368043198.59,24.142203799360818,0.4045066974940342,3.7203294829149383,0.2855239146717893,-0.22613072344702814,0.017756757261657367,0.010169970580176976,0.45455369933557777,4.248933359930446,-0.0846531308970908,0.03083549930625173,0.0,0.0,18.89396839140637,2.920994442909695
0,0.024301972930594676,0.005581520332645524,0,0,-0.00902374548476444,0.007308004284985812,0,0,0.016608100809917207,0.0075994425842367454,0,0,-0.0013298733640869712,0.005290082033394591,5.580021946576714e-05,0.2662750486954856,3.264737460608701,0.40524253313186076,-0.006351817695880954,-0.020886216676947737,0.0,0.0,176602265927.05783,3.5847666645832508,1.2374919371113688,0.07651132953449807,-0.03549813035199071,-0.002587096708343715,0.010589212962409045,7741662130568.755,23.288538429420395,0.3972699335274134,4.967864565998238,0.033280233081277776,-0.27279712315528143,-0.09667039070815514,-0.08589083548546475,0.2662750486954856,3.264737460608701,-0.006351817695880954,-0.020886216676947737,0.0,0.0,19.963833487618945,1.0498386773123207
0,-0.011444037469969243,0.016503598043697606,0,0,0.0061818629728197,-0.00574257172997518,0,0,-0.0007387960271104738,-0.021152106309647388,0,0,-0.00452337847003907,0.03191313262336981,0.0004247472056702198,0.42539380438729946,3.519211449572136,0.29583411367643536,-0.027775311784319176,-0.07789680904865764,0.0,0.0,251544070510.7078,4.205251434225609,2.375149881829123,-0.006535530866048066,-0.020418707942380016,-0.10933035681211552,-0.057483187036796723,14113842818536.164,23.749282840224083,0.4312904280749745,4.941840115757477,0.1609150761440751,0.06849931092530948,0.004393734847084569,-0.057736016228054285,0.42539380438729946,3.519211449572136,-0.027775311784319176,-0.07789680904865764,0.0,0.0,19.019905748382726,2.2718114582472837
0,-0.022209730629640673,-0.008772792334269733,0,0,0.020895859729635327,0.002208723658659817,0,0,0.0016632969897085786,-0.0008298690567859617,0,0,-0.002977167889713925,-0.0057341996188239545,-8.048984136284117e-05,0.42468160890647766,4.290914324852027,0.22875333106396453,-0.04833764140354126,0.06226285388451515,0.0,0.0,289522712452.1806,4.4194590133190745,1.554869861358876,-0.033477764303060126,-0.04808082714060476,-0.11816461697477598,-0.08769876882595481,11282116607476.479,24.113230825866186,0.3278719134714715,3.9994435798751167,0.20844769425881532,0.09050196332537502,-0.07863903034878929,-0.05659584326387863,0.42468160890647766,4.290914324852027,-0.04833764140354126,0.06226285388451515,0.0,0.0,19.576979541060656,1.3148445264757176
0,-0.01956433348913714,0.0069499619250460755,0,0,-0.02307755827594238,-0.005068267768780336,0,0,-0.02286571269726987,-0.009803302987187679,0,0,-0.01977617906780965,0.011684997143453418,-1.8331576546575758e-05,0.20185727017775262,3.2430874005046806,0.6642769351996983,-0.09187331142274147,0.057614839042028465,0.0,0.0,117942431535.00407,3.9065911158748463,0.931270753825233,0.005712438260992389,-0.10495722211318483,0.053286866261564626,-0.14467388977880247,4275130568076.807,24.090469680906363,0.40427931178723,4.62256145713327,-0.07807070567762645,-0.12349958221175661,-0.001961942572954554,0.015724319486518448,0.20185727017775262,3.2430874005046806,-0.09187331142274147,0.057614839042028465,0.0,0.0,19.788594958399752,0.7549993418160359
0,0.0005317358770258697,0.012334136831481941,0,0,-0.005734208643951983,0.009795614012814037,0,0,-0.016056792468805887,0.01771153311974182,0,0,0.010854319701879774,0.004418217724554158,7.340555630682112e-05,0.6169181237259016,4.019634404653497,0.17565721323790517,-0.10647559126895383,-0.02604113876530613,0.0,0.0,376963719945.8749,8.550830825954701,1.9597479626568453,-0.03492481552333402,0.061371528912516675,-0.07797164120588176,-0.004293897732157018,19088274980094.09,23.026258730533627,0.46512338885068394,3.866559164897993,-0.17272896850026292,0.25752490006128237,-0.008382617879545952,0.034508834349108744,0.6169181237259016,4.019634404653497,-0.10647559126895383,-0.02604113876530613,0.0,0.0,18.7318551284232,1.280936734208824
0,-0.004937051001909013,0.014385012952281794,0,0,0.007841623119790211,0.006171593336304641,0,0,-0.012284528608243693,0.008739474801446004,0,0,0.01518910072612489,0.01181713148714043,0.00012928462282410708,0.6544115972691043,4.49310365560079,0.16362874048184042,-0.06924855313026863,-0.053188462998386,0.0,0.0,388486973729.3937,7.237025079824709,1.9516424934200183,0.009909132165876479,-0.05368424290501644,-0.08424145215272197,-0.09800836923100585,16330167217945.61,24.315653378254773,0.2736830366283276,3.3092106083527404,-0.10726024554494146,-0.20243245321757333,-0.12226213843068207,-0.0853978813326709,0.6544115972691043,4.49310365560079,-0.06924855313026863,-0.053188462998386,0.0,0.0,18.5657452732517,1.4378828563930104
0,-0.01720518848637544,0.002604484392662623,0,0,-0.00900051287428114,-0.019252694631009634,0,0,0.010216906212832525,-0.021233074356437738,0,0,-0.036422607573489106,0.004584864118090726,-0.00041197977051890707,0.33722142345695416,3.5549254270065727,0.3589706049459771,-0.06572750285621609,-0.0656337246629528,0.0,0.0,192345091853.09766,8.035921030438622,1.2467571318419193,0.08293033720161884,0.025557116352895023,0.0021263959473299377,0.0003910086574822865,9693800393418.998,24.451469796513337,0.23414831187101462,4.731730136295427,-0.04525093602220813,0.09960076460423208,0.004880466110312418,-0.016997626118552538,0.33722142345695416,3.5549254270065727,-0.06572750285621609,-0.0656337246629528,0.0,0.0,19.15171809039217,0.762082755871951
0,-0.0024493717004875877,0.02156551756245823,0,0,-0.005118231682896404,-0.0144925035755387,0,0,-0.019235899383272234,-0.015027264254277835,0,0,0.011668295999888242,0.02210027824119736,0.0004885417857119023,0.2798793747464173,4.384311468572525,0.3187587639369357,0.02400882042991792,0.09760477777355876,0.0,0.0,188306399888.9064,3.9091412896513704,1.0447054179247577,-0.009729643217029404,0.0035553803061377834,-0.11539436534271383,0.10431100734885806,7085018446119.012,23.889765560255167,0.28074506185544984,3.0019237074593246,0.025179114134774208,0.11721691839462531,0.09353291283501813,0.09313054748579687,0.2798793747464173,4.384311468572525,0.02400882042991792,0.09760477777355876,0.0,0.0,19.971312269377123,0.8256552716576467
0,-0.018845780732671225,0.0005928331656510566,0,0,-0.00508320918561828,0.009891128986270084,0,0,-0.010192698588536867,0.018108175979180557,0,0,-0.013736291329752638,-0.007624213827259417,-0.00015732223359857936,0.23542964518586879,3.981830361406374,0.4999739706628128,-0.00041142523413520215,-0.0007904606262220128,0.0,0.0,145648023505.01663,5.26553676883515,1.0179408268166623,0.020334701040966772,-0.06353047960013325,-0.037982785502482755,-0.13104247407182534,5987613978471.978,25.97236445418018,0.17948807289391588,5.769626378390875,0.1272228824537377,0.060853227355942875,0.030637720923478596,0.027322799065853026,0.23542964518586879,3.981830361406374,-0.00041142523413520215,-0.0007904606262220128,0.0,0.0,19.822979631669035,0.7218779805745765
0,0.001461117197113737,0.02433147500845327,0,0,-0.020750129589203876,0.011378719300646094,0,0,0.01754154606583669,0.006204226113134116,0,0,-0.03683055845792683,0.029505968195965248,-0.0006328996329660099,0.2212861770377066,3.89174754953464,0.4707623634574236,0.11693367071983661,-0.07426288392547378,0.0,0.0,151516670573.33337,4.169070473000763,1.4518288044730838,0.028699629286989305,0.05279686947751548,0.023217745974150893,0.02298397640199767,9777135210976.736,24.433453865332865,0.31189924809068054,5.263481383371629,-0.11004866556042414,0.0008386617056717477,-0.024148439399600263,0.04669799760885303,0.2212861770377066,3.89174754953464,0.11693367071983661,-0.07426288392547378,0.0,0.0,20.304402298364778,1.1493753305018704
0,-0.00546685705531995,0.010002629655201227,0,0,0.0007148317586929276,0.0009561930361449526,0,0,0.01173746635458103,-0.021464418102924106,0,0,-0.01648949165120805,0.03242324079427029,3.979197468970057e-05,0.278955682764326,2.5877732327772947,0.4765544747780572,0.001250364378751449,0.0017471669365598597,0.0,0.0,184194692096.25677,5.217105919979837,0.9606369978767146,-0.005874721366054587,0.0052084471705774625,-0.04440012592836578,-0.1343863196905693,6258064281720.512,25.452478789470536,0.20087536909874476,6.038888766417928,0.14832648504315454,-0.07993888462353577,-0.04422257832402892,-0.03864656855917104,0.278955682764326,2.5877732327772947,0.001250364378751449,0.0017471669365598597,0.0,0.0,19.89468678394369,0.7192179705500866
0,-0.01688267143535816,-0.013028046406873125,0,0,-0.00558008380607492,-0.019898726433242534,0,0,-0.0016208457722711603,0.023777219777592784,0,0,-0.020841909469161923,-0.05670399261770844,-0.0005188771139189314,0.14374190639936943,3.806923920083664,0.8566051026058542,0.009745506011126734,0.009186459645717366,0.0,0.0,83504662167.63135,2.974175859238481,0.853839259633479,-0.12438062142680745,0.004550838988048215,-0.06458956404360548,0.12405912419665857,3287692115719.085,25.158950116540233,0.22983852439890454,3.52381684070666,0.07443192827738103,-0.06288294585876737,0.0010483772589437474,0.00012708178091465596,0.14374190639936943,3.806923920083664,0.009745506011126734,0.009186459645717366,0.0,0.0,20.13795359714317,0.7211065216498518
0,-0.018469581574061828,0.01446588508285599,0,0,0.02283533669613886,0.008541366157758098,0,0,-0.008024053609459673,-0.02329410421404021,0,0,0.012389808731536705,0.0463013554546543,0.0014732513828691841,0.6366985317586857,3.728869779458707,0.1763993739196397,-0.02178791335207862,-0.06753268224915437,0.0,0.0,410015411660.9697,7.61695005362782,1.973342163128623,0.07645253105728567,-0.03950966676924718,-0.007219352557314352,0.0480688480791061,18370055193471.61,23.125068147735686,0.5401799034978317,3.587774166798788,-0.2757631266239468,0.18752129606658524,0.15270049032503855,-0.03694537214899928,0.6366985317586857,3.728869779458707,-0.02178791335207862,-0.06753268224915437,0.0,0.0,18.896516218801303,1.4000422797516594
0,0.014854788869722548,0.020058776151954737,0,0,0.01490925874241365,0.004388791626800485,0,0,-0.015063636742824101,0.014760058240047065,0,0,0.0448276843549603,0.009687509538708158,0.0004551936846105069,1.0294692527494718,4.653345398199214,0.0900510829053386,0.0060079410005361945,0.005024710147657574,0.0,0.0,678762081706.5132,10.89100120211366,3.0708494026083692,-0.04146240561277842,-0.028216042196235497,0.053526802516425276,-0.03441651562458686,42742306799774.94,23.403781030520232,0.3888851937436299,4.044135661333615,-0.2278535046370447,0.1504075966246615,0.10491650010520966,0.07398928616699832,1.0294692527494718,4.653345398199214,0.0060079410005361945,0.005024710147657574,0.0,0.0,18.470853330493583,2.042006232733295
0,0.01338767576974597,0.018865642339386254,0,0,0.009083650375055376,0.016528579117126286,0,0,-0.008278609439796745,-0.0233677337683776,0,0,0.03074993558459809,0.05876195522489014,-0.00012892418396789798,0.2568727950633129,5.805123232861873,0.3798730969593714,-0.10348720480004027,0.09829735138077958,0.0,0.0,162051922134.05423,4.495056173992112,1.5823551783294,-0.03144427444023747,0.07675180502722027,-0.17470516772880296,-0.009572153079294153,9460169134593.32,24.416308676943988,0.39128367506599443,4.482506859558614,-0.08878852955300766,-0.22253086860147406,0.0136715248915269,0.00018769812730953165,0.2568727950633129,5.805123232861873,-0.10348720480004027,0.09829735138077958,0.0,0.0,19.801846055135353,1.2670054560514397
