kappa_os,gamma1_os,gamma2_os,omega_os,kappa_od,gamma1_od,gamma2_od,omega_od,kappa_ds,gamma1_ds,gamma2_ds,omega_ds,kappa_los,gamma1_los,gamma2_los,omega_los,R_sersic_bar,n_sersic_bar,k_eff_bar,e1_bar,e2_bar,x_bar,y_bar,mass_bar,Rs,alpha_Rs,x_nfw,y_nfw,e1_nfw,e2_nfw,virial_mass_nfw,magnitude_sl,R_sersic_sl,n_sersic_sl,x_sl,y_sl,e1_sl,e2_sl,R_sersic_ll,n_sersic_ll,e1_ll,e2_ll,x_ll,y_ll,magnitude_ll,theta_E
0,-0.04000575012211983,0.02966133362002103,0,0,0.021548702684420606,-0.010927001588416004,0,0,-0.03440117108950482,0.0325155150681149,0,0,0.0159441236518056,-0.013781183036509874,-0.0003764256842302513,0.23359856735424314,3.354342874142262,0.1505542670572724,0.015366175336424726,-0.12530829261105336,0.0,0.0,47094814639.67872,1.9875962981895676,0.5222799446129327,0.03634467017455046,0.0015013026482215822,-0.07478341315226003,0.026196607703897982,1724913563445.8552,25.777219490437304,0.19614180982715335,3.1712250710755985,0.11445381286717857,0.1265258479862996,0.028027212934405854,0.07886730237058855,0.23359856735424314,3.354342874142262,0.015366175336424726,-0.12530829261105336,0.0,0.0,21.4696189375735,0.7358536783433707
0,0.030434935534578607,-0.02009470318913403,0,0,0.014218104065941227,-0.034489862455883875,0,0,0.025414480299770136,-0.0141565273430645,0,0,0.0192385593007497,-0.0404280383019534,0.00017743744465148614,0.44480975540822953,4.503285355925713,0.06088181853576698,-0.12099605727809021,-0.01958292375575949,0.0,0.0,88759230519.12038,5.289352071426214,0.8137874206030068,-0.037510955555171484,-0.060660426016954164,-0.011441428250142193,-0.11761406174522335,5975789872932.569,24.78227736762865,0.20046382545733565,5.363789890574035,-0.11338184893556356,0.08147623541346109,0.025096119352703145,0.026446376644095274,0.44480975540822953,4.503285355925713,-0.12099605727809021,-0.01958292375575949,0.0,0.0,20.726145193435144,0.8744290022731793
0,-0.011435369409543981,-0.031800216372468784,0,0,0.015073231515687196,-0.01397818467235327,0,0,0.004095817649467201,-0.009633215628312325,0,0,-0.00045795554332398684,-0.036145185416509726,-0.0003133513933217391,0.35069835325921295,3.4518724006862973,0.1144953658826718,-0.10616687665753159,0.056261348196980476,0.0,0.0,60384868736.86548,3.9904930913032874,0.7412643792590717,0.020166831756882914,-0.029021030000208274,-0.07775346945357435,0.13195784965633817,3153791861077.072,24.747497419015797,0.35326987833921536,4.03455286664463,0.1763255767205902,0.2766698058181309,-0.06469485992445426,-0.08654460846130702,0.35069835325921295,3.4518724006862973,-0.10616687665753159,0.056261348196980476,0.0,0.0,20.436729326104285,0.9105675649952562
0,0.03308108763687501,0.00279708669285881,0,0,0.008924776257337418,0.009442765647178789,0,0,0.025667429040169186,0.013312551579580924,0,0,0.016338434854043245,-0.001072699239543326,0.00021563538085998097,0.2040693317999291,3.0717947863105297,0.15365044623624216,0.13385240025389059,0.041722641645790065,0.0,0.0,40691156254.019554,1.3240246793715393,0.8606470050231129,0.008957670252762829,0.09707246437952899,0.0005735582017795775,0.021222505181227355,2819704892488.4043,24.614418477966986,0.19795566128490216,3.902734620872278,-0.10590823788009651,0.02986193870651023,0.08156546050822068,0.029829850880683108,0.2040693317999291,3.0717947863105297,0.13385240025389059,0.041722641645790065,0.0,0.0,21.56903523846529,0.9575482900696928
0,0.0051890260375544485,0.01111665219165489,0,0,0.008026022107835196,0.018218158100275512,0,0,-0.0058326329399003745,-0.0458414315589969,0,0,0.01904768108529002,0.0751762418509273,8.218526736525479e-05,0.5974194039743986,4.614612468181361,0.05473744247704418,0.0029050998010033335,-0.0032634495256215535,0.0,0.0,112260757133.72902,3.6790377556582174,1.5955787325272177,0.03384869258137581,-0.03104263868389778,0.037937233487158654,0.11478597788404983,8438303797111.714,25.828058769197387,0.207636237663985,3.9253531866558826,0.09724144054386244,-0.11662379549113033,0.010042211486483835,-0.010189443780416712,0.5974194039743986,4.614612468181361,0.0029050998010033335,-0.0032634495256215535,0.0,0.0,20.165432636124834,1.6219360958656481
0,0.009072717999314103,-0.02486101723896099,0,0,0.038884059141384285,-0.0017007659143475152,0,0,-0.04276988576931852,0.019321264436548625,0,0,0.09072666291001691,-0.04588304758985713,-0.002314721692591907,0.30856165134144,4.7522127918613,0.09123303783976568,-0.004402708207591468,0.01231007035866263,0.0,0.0,62598825524.74607,1.6593638464975087,0.7476441357433051,-0.022376140491872757,0.0066490243718875875,-0.16386889942711086,-0.059880673005599454,2503189620763.193,25.004466241306933,0.23326802551438103,5.284366270471063,-0.14675632807817138,-0.045088101307805356,-0.11085890729576323,0.119301535097516,0.30856165134144,4.7522127918613,-0.004402708207591468,0.01231007035866263,0.0,0.0,21.194900877158723,0.9913264297526561
0,-0.0197407426147825,-0.006253816931286484,0,0,0.008625494318813636,0.04436148562361859,0,0,0.036078916809941124,-0.018460256144338626,0,0,-0.047194165105909985,0.05656792483667073,0.0034121916332949076,0.22077161359084352,4.2984103984049575,0.13488330567555873,-0.07244339282257424,0.02845733606157152,0.0,0.0,41307036346.46378,2.043852009056464,0.529911717594883,0.03452117182096311,0.04010666743201547,-0.028057887404932452,0.02161124516419157,1832854705117.9617,24.685778768505674,0.20479007787229245,5.207696768673354,0.2208729318834736,0.0030765354405919154,-0.1353336244026058,-0.11226067227715254,0.22077161359084352,4.2984103984049575,-0.07244339282257424,0.02845733606157152,0.0,0.0,21.23009405375653,0.706851828777076
0,0.03352998016681861,0.01852650283112501,0,0,0.008696314181611405,0.020202606525171765,0,0,0.04682514981514755,0.008574187348740162,0,0,-0.0045988554667175385,0.030154922007556612,-0.00024748457225757235,0.26928458644200887,4.008258639517211,0.11626671216079285,-0.031215145434190687,-0.04438755523084706,0.0,0.0,51345783814.25401,2.66545877938083,0.7746872769047701,-0.0393022350668128,-0.04398819908667543,0.009478001463396826,0.0018288474835895735,3359946142814.5127,24.60233833301181,0.23878179562165486,4.11494342270029,-0.1003303607601023,-0.17197321924863987,-0.004235957666121714,0.12659325437303556,0.26928458644200887,4.008258639517211,-0.031215145434190687,-0.04438755523084706,0.0,0.0,21.08651411483513,0.8599064217392931
0,-0.035930951476603204,0.008653176048573977,0,0,0.03791667481580029,0.030178046133820906,0,0,0.0002129382629328418,0.015993762357586573,0,0,0.001772785076264247,0.02283745982480831,0.00023594777488075038,0.12918740267817355,4.203382229180942,0.2533381191897118,0.04409808524048335,0.15831124700260313,0.0,0.0,24848930158.737236,2.3176237226619274,0.6475642543710906,-0.028263432438977963,0.02301899047404697,-0.011427611292096036,0.016078009845734535,2305434986142.1704,25.953219627870904,0.17269835815521423,4.692354654687525,0.025866491840674497,-0.03425230166188693,0.03855177761043109,-0.08602914052442798,0.12918740267817355,4.203382229180942,0.04409808524048335,0.15831124700260313,0.0,0.0,21.91816663255204,0.6304668427157405
0,-0.018534100279168134,-0.00016962358640411948,0,0,-0.027109890630372745,-0.019347767358646097,0,0,-0.039112376747993116,-0.016139319796940405,0,0,-0.006531614161547766,-0.0033780711481098125,0.00023860814511444383,0.2569828134352151,3.8067655949446437,0.12232717558244882,-0.02063771632846995,0.020659773043660085,0.0,0.0,52364724360.43761,2.180058945898595,0.587646422741536,-0.05309388450375024,0.06664154630381341,-0.04905297708825575,0.007120431300712356,2242755744811.581,23.77102750924947,0.42406943195580504,5.963837331655276,-0.1304147371048892,-0.12311013012968755,-0.024499433828540012,0.01039834583428302,0.2569828134352151,3.8067655949446437,-0.02063771632846995,0.020659773043660085,0.0,0.0,21.413013747349005,0.7727537562279945
0,0.028324768449303636,-0.03302325594740087,0,0,0.036701477508450646,-0.0004967389263508986,0,0,0.02323497128307127,-0.014486614597244336,0,0,0.04179127467468301,-0.019033380276507427,-0.00033620058948191064,0.28883757928439463,3.9684064294893244,0.0971513221922698,-0.06575315489460924,-0.07402249219549728,0.0,0.0,59506267497.93452,3.863443571839764,0.8072351628846308,0.0059406419696337726,0.05426867349786005,-0.004774580965579042,0.03832534381336506,5181779509724.122,24.64586720347561,0.2254072642341587,3.6103018685171575,-0.20030527279498675,0.057631175009352345,0.032250822860775345,-0.16088434865631326,0.28883757928439463,3.9684064294893244,-0.06575315489460924,-0.07402249219549728,0.0,0.0,21.335815432583786,0.7795545023894903
0,0.007067417604639655,0.025670488304336134,0,0,0.033507462304960114,0.03405819015261965,0,0,-0.019082933293352422,0.008882818066754554,0,0,0.059657813202952194,0.05084586039020123,0.00021617896648371029,0.36303447234321956,4.327181104583912,0.07328414156269585,-0.10335524044285788,-0.030424711486988047,0.0,0.0,72213693034.996,2.4844796855626177,0.6194273344038542,0.0071224946321955945,0.050202433305003506,-0.010459752340379002,-0.013744165697395975,2909572954271.2266,24.655725055610983,0.19284074530596487,2.8784948367232213,-0.11520952736730886,0.0121833405572052,-0.11228602914561195,0.05712133126478729,0.36303447234321956,4.327181104583912,-0.10335524044285788,-0.030424711486988047,0.0,0.0,20.933364454138925,0.8437356468896222
0,0.002705640782761806,-0.032959783492411444,0,0,-0.0010115694785762205,0.0037009830003260505,0,0,-0.011173671315215355,0.01899072131098818,0,0,0.01286774261940094,-0.048249521803073576,-0.0003086675140784659,0.21798278691932685,4.326558637547548,0.1573910162565254,-0.013038194515045958,0.057508542322043193,0.0,0.0,39454235727.49495,2.9210993187095355,0.5823375223914193,-0.024203052741449044,0.011813449929914217,0.04037459426492463,0.006189140734458282,2122766828910.769,26.24790544855818,0.15993756919483,4.61127320273022,0.08351184499691464,-0.005631642061102102,0.03752848623584748,0.049776982867481764,0.21798278691932685,4.326558637547548,-0.013038194515045958,0.057508542322043193,0.0,0.0,21.123061410147862,0.7147912616073683
0,-0.017392469045653853,0.009976582324606832,0,0,-0.021526048253488726,-0.028611196687859147,0,0,-0.004174323002193051,-0.013030052378538076,0,0,-0.03474419429694953,-0.005604561984714238,-0.0006000368191031377,0.5322963530368762,4.500709816759321,0.06524908087887293,-0.006215708147620177,0.08218828892271492,0.0,0.0,91550266748.61266,2.580363568347023,1.9328659145158256,-0.045766613878505245,0.04270508148030546,0.051333819403723426,0.07640179428527231,7573892990364.667,24.73577995145793,0.31469806977555614,4.562794097937567,0.16125347468052195,0.1325222765036611,0.027173590520405622,0.0005541922471085213,0.5322963530368762,4.500709816759321,-0.006215708147620177,0.08218828892271492,0.0,0.0,19.979994121205024,1.9869590121317313
0,0.03151413076934549,0.03776691769568426,0,0,0.02911816085671813,-0.010588915793007197,0,0,0.025242794017336125,0.009160490766793443,0,0,0.0353894976087275,0.018017511135883617,0.00024700779046473034,0.26292618431626696,6.3177354590181345,0.09773904147828258,-0.004604237054635159,-0.009815170501938168,0.0,0.0,52778007375.15422,2.0737876973880356,1.1941448831896457,-0.04454267089453889,0.0023756420565149406,0.007202435547662813,0.030486528723371865,4723108130518.742,25.3879158798727,0.22327178602740705,3.343890479546041,-0.015610188941378007,0.028675925120845613,0.0021479890346569118,-0.01965890772951394,0.26292618431626696,6.3177354590181345,-0.004604237054635159,-0.009815170501938168,0.0,0.0,21.322427571067752,1.1788710416714954
0,-0.016592215425022913,-0.03746648742622045,0,0,-0.03551450336384145,0.034371780697826475,0,0,0.020302764425601978,0.014772558332065963,0,0,-0.07240948321446634,-0.017867265060459936,0.003790478469186503,0.37073621272238916,2.378261766662576,0.1184901424365193,0.041819700196157016,0.021930361528852704,0.0,0.0,64209465244.521126,2.700195195675338,0.8439678401903951,-0.08828331120005177,0.003623996429293786,-0.05390798721071366,0.12177234394890754,3229795464471.951,24.2965354093399,0.2753473001490125,4.529959756808528,-0.22345015589519568,0.18564039016657757,-0.01447780576660764,-0.06797157298800145,0.37073621272238916,2.378261766662576,0.041819700196157016,0.021930361528852704,0.0,0.0,20.395668859474032,1.045566746261227
0,-0.030454214542780095,-0.002156133362265105,0,0,-0.0026713447748059225,-0.04665852635813474,0,0,0.009015984268377472,0.0033644260876389514,0,0,-0.04214154358596349,-0.052179085808038796,-0.0019447834562425757,0.34712415192209656,3.6925847928943716,0.09895927267575952,-0.010124764404724342,0.0025742309275898585,0.0,0.0,68448085670.86745,2.3131003836778405,1.325860049940118,0.03405475561785723,0.06050038041900668,-0.03471733014546885,-0.01667329950888666,5501294733212.679,25.53553038743141,0.2189576574173946,3.395675667044308,0.11851179737722373,-0.031199028849283814,-0.0498972276455304,0.030459361670694053,0.34712415192209656,3.6925847928943716,-0.010124764404724342,0.0025742309275898585,0.0,0.0,20.945449974481605,1.3514223850811191
0,0.03880195246910258,-0.012951180688872587,0,0,0.0028530556506680747,0.012447947342065075,0,0,0.030722784905826275,0.03038694827892994,0,0,0.010932223213944377,-0.03089018162573745,0.0014384548282045265,0.30690862231040356,4.286135660030295,0.10218357502159899,0.06518348114789696,-0.06649387794139579,0.0,0.0,56954842421.25252,2.1519720744852875,1.1473119852455227,-0.04252859397655275,0.005897515498211208,0.053022774470379654,0.040684096666600396,4401625845151.463,24.176729803651003,0.29659982660964457,3.4413454859351598,-0.25469328703808514,0.209077724999353,-0.10016681633001144,0.1210839574872877,0.30690862231040356,4.286135660030295,0.06518348114789696,-0.06649387794139579,0.0,0.0,20.841939730295667,1.2034566740469959
0,-0.013109362823695287,0.03340696250625284,0,0,-0.007158276514290854,0.002178933826725452,0,0,-0.0076074204957998276,0.004196403942228179,0,0,-0.012660218842186311,0.03138949239075011,1.9893249297884613e-06,0.4181544552927559,4.859430570815615,0.07349993669806577,0.0003744678172154129,0.00041571385709536875,0.0,0.0,80485510417.54752,3.1333914406271712,0.585481346666364,-0.016083430278900582,-0.0037345356996183712,-0.024103298853419244,-0.15424331830042104,2428331940055.9995,24.76658168734641,0.31000132080209,4.021150671179173,0.18431548512881807,-0.22311912538634288,0.016950898210631997,-0.0012769101932290604,0.4181544552927559,4.859430570815615,0.0003744678172154129,0.00041571385709536875,0.0,0.0,20.645542170992947,0.9017360827232801
0,-0.022439454179886863,-0.026645998675923488,0,0,-0.013706190297187006,-0.023689203942113123,0,0,0.035178828834113114,-0.02299793996111478,0,0,-0.07132447331118699,-0.02733726265692183,0.00014870589233426397,0.24530582751175084,3.890141785946728,0.11539008782532088,0.0030549562602176145,0.004535251634538111,0.0,0.0,49659050011.08868,2.4816845583466383,0.5181206554975826,-0.007948832926199188,0.041004243254200955,-0.0010451022099129666,-0.0005380155994764478,2333250056018.583,24.000865558825268,0.2836339775464306,3.569433621958853,-0.12450897217785924,0.04328127176361475,0.0013903298542820082,-0.0599723575363364,0.24530582751175084,3.890141785946728,0.0030549562602176145,0.004535251634538111,0.0,0.0,21.43451953502332,0.6716752887041546
0,0.028020374914949228,-0.01075440839313403,0,0,-0.004919283436440279,0.03988682579095229,0,0,-0.01576401863702921,0.017397019550821707,0,0,0.03886511011553816,0.01173539784699655,-0.0012499014722779436,0.4517962728930843,3.4271980040280074,0.08381941273998567,-0.00479885133533569,0.10927753051423997,0.0,0.0,80518411433.56204,3.889417619183555,1.3221281650491272,-0.024560587064013432,-0.009562725520529844,0.053651101939848546,0.05891967346085544,6803106484054.0205,24.839040350756896,0.26692706184804815,2.9676119861651387,0.04734464793737381,-0.029325236812215123,0.09239405347161671,0.014983433599201823,0.4517962728930843,3.4271980040280074,-0.00479885133533569,0.10927753051423997,0.0,0.0,20.277644755652044,1.2973181688781743
0,-0.03431591342208473,0.015319468076802298,0,0,-0.0034083201711601284,-0.010320438077599197,0,0,0.009030928971996888,-0.03155867734927915,0,0,-0.046755162565241745,0.03655770734848225,0.00034331262189425053,0.2593640072666603,3.362905182867883,0.1543404110923314,0.05537066256220152,-0.05554329975276304,0.0,0.0,44526389987.914085,2.1223204020999247,0.7855664255332362,0.02936090148109634,0.012358248429702953,-0.0289790226563594,-0.08020445532730121,2323236561641.0405,25.91777790529256,0.183028331484303,3.6358219800892995,-0.1198321810250086,0.02302037853637302,-0.014065817723223233,0.014483669968139557,0.2593640072666603,3.362905182867883,0.05537066256220152,-0.05554329975276304,0.0,0.0,20.754590027186882,0.9624940139590185
0,0.046768170990467,0.01670874487025586,0,0,0.014880769963752524,-0.04147227188368466,0,0,-0.018320033792490985,0.011770294060908307,0,0,0.07996897474671051,-0.0365338210743371,0.0034995408055430222,0.2942120100046277,3.8766378026351336,0.12289154226696417,-0.12295307783426945,0.006186276141108697,0.0,0.0,51097911102.826675,1.814290477244122,0.8833819109738179,-0.09760578292398046,-0.0586334526378463,0.0033972578489297025,-0.02384656746820511,2507717782828.678,23.872013980234946,0.4042474532543468,4.209648964076387,-0.18692461678928038,-0.09460919907524731,-0.0921467285840395,-0.12172018540426843,0.2942120100046277,3.8766378026351336,-0.12295307783426945,0.006186276141108697,0.0,0.0,20.65590845397687,1.1019018014268844
0,-0.02179254512166394,0.022539801732389148,0,0,-0.0011878834040525202,0.01665609278056723,0,0,0.01429899604070955,0.020787372564457986,0,0,-0.03727942456642601,0.018408521948498395,-0.00018131370145397125,0.23121119156697187,3.0869087319876196,0.12904351472271555,-0.027475131255804187,0.01355714588935661,0.0,0.0,47494261987.09156,2.1746884632142467,0.8613463302956402,0.056094587379646246,0.03456553503824748,-0.006467298992225426,0.004748936295583372,4227288252657.501,25.40348716186445,0.13809971152329062,4.281793852963667,0.06701778455420071,-0.023691402755828747,0.008583519690483874,0.010828650467894045,0.23121119156697187,3.0869087319876196,-0.027475131255804187,0.01355714588935661,0.0,0.0,21.5640140871836,0.8517046370133081
0,0.02619695507877021,0.006163437659630452,0,0,0.0008412133829955438,0.03830643038475468,0,0,0.0015813052331995038,-0.016121865760938606,0,0,0.025456863228566252,0.06059173380532373,-0.0013602259721406371,0.24845382039300584,4.187497411168786,0.1353744063132571,-0.05591914432763967,0.05311600930964729,0.0,0.0,47292979149.014206,3.0736609180053636,0.9204276293980981,0.09281121713695951,-0.041721840646992386,0.020577238241454472,-0.026536998984188032,4031727663594.887,25.576649481949158,0.22269789142202487,3.9391813742862607,0.2647571773270311,-0.06173236681861963,0.055027028403671116,0.06655653214005211,0.24845382039300584,4.187497411168786,-0.05591914432763967,0.05311600930964729,0.0,0.0,21.16730878823994,0.9057658526847985
0,0.010153477444658271,0.039196380414645515,0,0,0.006287183937692794,-0.04284521066832139,0,0,0.015921191361239564,-0.039250811890689234,0,0,0.0005194700211115025,0.03560198163701336,-0.0008005473618794398,0.17397826042141687,5.864261567121792,0.14509995552117275,-0.0038693116330286072,-0.0034155239436115103,0.0,0.0,35651441045.92824,1.3171247499117449,0.586515146186264,0.062493742584049834,0.03178004469307151,-0.05223579791773541,-0.12139835603983061,1635402449911.5176,25.240626267715545,0.21360401452251143,5.1927624663214464,0.06237433877703256,0.08568352781601668,0.016305951580148626,-0.10201538935572245,0.17397826042141687,5.864261567121792,-0.0038693116330286072,-0.0034155239436115103,0.0,0.0,21.861836922617854,0.750332837970505
0,-0.04263067009554097,0.02420424736226675,0,0,-0.02488136967878384,-0.005650190446549128,0,0,-0.019209192623675563,0.016594835121603535,0,0,-0.048302847150649246,0.0019592217941140876,-0.0005429636367524156,0.5497479246214937,3.606852836726858,0.06231603786078748,0.009891239425697303,0.036589324185645436,0.0,0.0,110586035855.38472,4.252993274297447,1.4811590278921882,-0.05743626043418839,0.08427816798774042,0.06959056504041211,-0.06855798136444129,9425027056116.268,26.005488566161624,0.18151776138999315,4.678019591024457,-0.06428102684187034,0.061766372598555885,0.02666366073083336,0.023601175382206758,0.5497479246214937,3.606852836726858,0.009891239425697303,0.036589324185645436,0.0,0.0,20.530728732909466,1.4060190351133466
0,-0.04265743149389375,-0.01309947122932684,0,0,-0.005598007679770205,0.04008681492945877,0,0,-0.03541944273235363,-0.0057939490542003825,0,0,-0.012835996441310324,0.032781292754332315,0.0001065389639858511,0.39413086405349057,4.304034152131544,0.085657752031218,0.045630512586124605,0.003001639102860522,0.0,0.0,66726493203.95332,2.3631243924021157,1.4725628307902363,0.03442135828906156,-0.07692449964161256,0.006061087982156108,0.0076419227064020954,5467347572711.166,25.478799307123506,0.16167248929467515,3.2373096657040863,0.01867009590769872,-0.019228268036644507,0.05864331528800537,0.10038971643529776,0.39413086405349057,4.304034152131544,0.045630512586124605,0.003001639102860522,0.0,0.0,20.255198544562074,1.5255361678291104
0,-0.034917373506235125,0.00738616135192792,0,0,-0.011902754982637116,0.013857912874730266,0,0,0.010992824786338938,0.001776833486956022,0,0,-0.057812953275211174,0.019467240739702164,0.00043574197535781325,0.2187386366554168,4.726888529661841,0.15379524338629103,-0.024409447886765683,0.014873656504208965,0.0,0.0,37589007609.95907,2.7981205473872164,0.5108464275262533,-0.03349524494830592,-0.03868386518358381,-0.02128792081365625,-0.016789335042066,1682653361567.6328,24.599681053275223,0.31751183359585633,4.794812418609395,0.025302704348805473,-0.12711536487243397,-0.13633424550280776,-0.05397850424103572,0.2187386366554168,4.726888529661841,-0.024409447886765683,0.014873656504208965,0.0,0.0,20.942769331917315,0.6924435258592143
0,0.007102343738418337,-0.0032781843033394304,0,0,0.005810381960576667,-0.014729256914501963,0,0,0.04450359882101866,-0.01999655672378407,0,0,-0.03159087312202366,0.0019891155059426763,-0.0004925521885701107,0.2639369717217396,3.8358351005918796,0.13688021525389826,-0.1509948062986058,-0.011608190016139592,0.0,0.0,48884671912.069855,3.6964551471531726,0.7102255139707763,0.062058904860716725,-0.00819563451779685,0.011800205913847875,-0.06882204295252066,3146609989896.5645,25.118287574008974,0.28640465342917854,3.98403702455527,0.17661585033259175,-0.19811877893521673,-0.014856001161221802,0.017159263259987536,0.2639369717217396,3.8358351005918796,-0.1509948062986058,-0.011608190016139592,0.0,0.0,20.998502677998292,0.7919492984251681
0,-0.03358926706671684,-0.0361921382982403,0,0,0.018962989754639187,-0.004472611661846975,0,0,0.010415618740195177,-0.03622526378415332,0,0,-0.02504189605227283,-0.004439486175933954,0.0014252191582424286,0.17297539598107223,5.048982606390741,0.1706626721820148,-0.03574684279809218,-0.017749162172889035,0.0,0.0,32545849674.80482,2.0208566239751304,0.4083261083918356,0.04742779107245078,-0.04158748162239735,-0.016842454708603207,-0.022078505915061462,1233537531340.9478,25.886625722610546,0.15280325463275193,2.6604460879443455,0.020231012646604946,-0.06872746777860222,-0.05366147154387331,0.009273387017947332,0.17297539598107223,5.048982606390741,-0.03574684279809218,-0.017749162172889035,0.0,0.0,21.51606812684855,0.5926039814755275
0,-0.01733866044393775,0.043326814908485035,0,0,0.034709773966034585,0.009915153709979353,0,0,-0.04078172602156441,0.0053035802631459135,0,0,0.05815283954366124,0.04793838835531848,0.0025500203457294503,0.3876013222216229,5.641980851782483,0.07540252174333531,0.07468261187087281,0.047238519807597475,0.0,0.0,73784838986.57837,2.544486232155628,1.4854994318174453,-0.03842493415272219,-0.04237696309362554,-0.00048509602394035596,0.004207364461783287,6257927753218.801,25.850721491206006,0.20092698042007853,3.753505107198884,-0.18143843612861488,-0.1744310800269644,-0.062218364621265475,0.15287150728455834,0.3876013222216229,5.641980851782483,0.07468261187087281,0.047238519807597475,0.0,0.0,20.68473492229332,1.4852514855625951
0,0.02493636866202829,0.03655653197220269,0,0,0.0021904304519762847,0.018125000519724016,0,0,0.010281393619524053,0.028916277838600582,0,0,0.016845405494480523,0.025765254653326124,9.825677419537529e-05,0.34875739415324225,5.445173274462277,0.07448143710068127,0.16284187403285436,0.024684130765070852,0.0,0.0,69073998451.41547,2.486613067928873,1.0514149584837489,0.00045234892614923227,-0.042863031550442306,0.03807932993032176,-0.13055150995318662,4900412878303.869,24.98880614301065,0.20384547004776693,3.6492358009652186,0.13949022890152474,-0.1659386808811907,0.015434615922704504,0.05502203289807369,0.34875739415324225,5.445173274462277,0.16284187403285436,0.024684130765070852,0.0,0.0,20.958719338243593,1.1183956887560078
0,-0.018423205541635013,-0.03934714627206302,0,0,0.024456761811244312,0.03287344499981951,0,0,-0.010751390486035685,-0.011551163919541878,0,0,0.016784946755644986,0.005077462647298367,-0.0006242492498198961,0.580417595835932,4.051282421395446,0.047001257828172875,0.16672310478984578,0.03940416754448783,0.0,0.0,119103477534.2775,5.200910931782383,1.2909594049795259,-0.0017918716035045113,-0.006557052508184288,0.00480692292672468,-0.08558019450334818,11088604290812.35,25.12056005785464,0.17094464013332356,4.367045303434595,0.12242324640098651,-0.0959432316544189,-0.05597560428731853,0.04405199399164345,0.580417595835932,4.051282421395446,0.16672310478984578,0.03940416754448783,0.0,0.0,20.55999635434799,1.1779471270843973
0,-0.03140332054189152,0.03216932596166088,0,0,0.04274309799729284,0.004385183346180131,0,0,-0.03125669642594352,-0.018515540792222184,0,0,0.04259647388134483,0.0550700501000632,0.0035287745499030967,0.3260879394629678,3.6586806825827662,0.1112039804001386,-0.008030972342413775,0.015706877578590232,0.0,0.0,55938069323.0868,1.8576548118566998,0.7804131155798121,0.05749384409593804,-0.0002527958111043089,0.15603621173911728,0.030576929056446593,2256616040049.694,25.15888021767214,0.18977314678030066,3.6926381484530353,0.14716089563940593,-0.06974940052877744,0.011437000972202899,-0.0025447700848769926,0.3260879394629678,3.6586806825827662,-0.008030972342413775,0.015706877578590232,0.0,0.0,20.50350846217855,1.0533315807515957
0,-0.03730007483910786,0.024692892640291886,0,0,0.046056954618797254,0.005103687095492724,0,0,0.012073656105862167,0.037348602101608945,0,0,-0.003316776326172775,-0.007552022365824335,-0.0020689054721862122,0.255564964234208,4.45945063012737,0.11756634783425267,-0.05014201689687568,-0.05325599624116881,0.0,0.0,47745636099.680824,2.26303006430662,0.8448622047155779,-0.06501150372997615,-0.018233179871845775,-0.017037872738871286,0.01268985137764619,3282515224430.4736,24.753346190491968,0.21456814346267197,5.350499738996641,-0.25241974638503034,0.05939885134336641,-0.1482985607059415,-0.04796294510288995,0.255564964234208,4.45945063012737,-0.05014201689687568,-0.05325599624116881,0.0,0.0,21.065611212439656,0.9251095862435217
0,-0.023473670443859635,0.03743700286515584,0,0,-0.019201104307805122,-0.0396936466257775,0,0,-0.022677437576670633,0.037457134168164874,0,0,-0.019997337174994124,-0.03971377792878653,-5.872396096672581e-05,0.425864160459751,5.394916154272077,0.06404866075843886,-0.042618860159459135,-0.14061278072461308,0.0,0.0,81354476491.30643,3.327429837391189,1.2570300919158675,-0.008656804252747322,0.005144730617488068,0.10503044294894813,0.07358421683182997,6812564665594.447,24.314827632449834,0.28015807202630766,3.5995679222761336,0.12423164027938086,-0.05698367923426251,0.14053617607162006,-0.023742197159941646,0.425864160459751,5.394916154272077,-0.042618860159459135,-0.14061278072461308,0.0,0.0,20.59617646413249,1.2412188954551735
0,-0.016003116702231413,0.01695173002466104,0,0,-0.02916010713448068,-0.024509861485584074,0,0,0.03799718761722805,-0.0059936187731034285,0,0,-0.08316041145394014,-0.0015645126878196065,-0.002745403086366966,0.3215565140271617,3.5897701976323657,0.09988152660491197,0.004765686851723886,0.005277374623410833,0.0,0.0,62294018000.62828,2.5433287140977243,0.9362308289734367,-0.003742369517781764,0.07511036058599271,0.16844269158680567,0.042476780303215646,4244328227630.1577,23.735052088973134,0.3455776976279213,3.875885871443531,-0.1943443458155798,0.3442580634786088,-0.032359073111270086,-0.13281495262303705,0.3215565140271617,3.5897701976323657,0.004765686851723886,0.005277374623410833,0.0,0.0,20.95643970655542,1.016012388906265
0,0.020670186470320557,-0.04117184117005193,0,0,0.0430471644027816,-0.018142239611945495,0,0,0.034032507833175386,0.01085127540187136,0,0,0.029684843039926766,-0.0701653561838688,-0.0009176823291753915,0.39389220530664304,5.510444832018135,0.062067280690942576,0.006513290525515873,0.004453045481100254,0.0,0.0,81479417439.72885,2.2942619148816084,1.1525935094458122,-0.01983325140544714,0.060231658125807656,0.0033043558121833203,0.08819117215897129,5620477206407.507,23.593696491928384,0.39281649876803115,4.921850411269446,0.09559459137789508,-0.09022900450297347,-0.15487984130392965,-0.03021247557663443,0.39389220530664304,5.510444832018135,0.006513290525515873,0.004453045481100254,0.0,0.0,21.017672998843395,1.235833088952556
